filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mel_spectrogram_mean,mel_spectrogram_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00064.wav,2990,0.554713,0.058216,0.115312,0.01301,2261.695556,277.575563,2119.555191,145.50014,3081.421215,304.401452,0.056594,0.004689,-0.001759,0.000257,-0.002946,0.00038,124.123608,728.478299,143.692662,-169.401342,24.232892,-173.36625,21.572916,-139.087183,10.85893,-125.565521,9.478359,-97.510955,14.095821,-91.319518,1.974867,-76.705947,10.62999,-63.891277,14.114346,-60.345544,0.021978,-35.50338,5.236869,-16.335501,3.690462,-3.814537,2.885584,-8.304871,1.912518,34.257778,9.651103,42.678695,0.401359,66.424352,3.525732,68.143938,1.251539,88.352976,8.11853,83.42772,13.544072,112.0313,11.839582,country
metal.00080.wav,2814,0.424896,0.047378,0.289593,0.031961,2991.405925,312.737198,3302.160913,414.485698,6042.682709,633.116054,0.150911,0.015765,0.000672,0.000314,-0.002516,0.000298,154.652143,926.317381,196.179596,-130.489023,13.443346,-115.642671,14.146291,-113.081914,14.990266,-86.288164,2.519567,-62.134298,0.724079,-36.089706,1.746774,-29.087524,5.027303,-23.090158,0.867224,-23.317225,1.517052,8.044337,0.77922,5.969042,3.528003,47.30499,7.794207,48.976157,0.733945,55.156633,6.741362,85.176218,5.575084,81.437231,9.642159,130.225087,22.722513,109.883666,14.270733,146.331292,13.235224,166.581583,17.849755,metal
hiphop.00153.wav,2993,0.375881,0.04919,0.193305,0.015263,2138.726528,250.435588,2942.204416,235.95088,4078.251007,363.296432,0.083247,0.007322,-0.001819,0.000178,-0.001284,0.000374,84.695908,642.777986,128.631745,-155.922832,6.904318,-125.793302,20.533911,-126.833644,13.242792,-89.074872,16.632182,-86.492904,11.124961,-94.972037,9.442255,-66.164568,0.977083,-39.033381,3.8639,-20.375903,1.353411,-1.534505,2.419072,-0.454784,1.876882,11.213985,9.619887,48.15322,0.159552,47.56758,6.130513,64.874471,0.023072,95.390375,16.797801,96.564949,1.419296,89.389369,8.679893,108.894806,9.712261,138.727978,16.175775,hiphop
classical.00318.wav,3042,0.418044,0.057129,0.055914,0.005385,1392.867885,132.356175,1819.301022,329.593075,2946.025197,296.64208,0.045333,0.005442,0.002305,0.000397,0.001777,0.000247,123.181469,434.098642,104.1356,-221.168173,16.437568,-195.046752,27.537272,-207.356444,29.109863,-156.16231,23.258861,-173.705192,20.107505,-156.301077,17.532616,-134.494532,11.159246,-121.47586,15.994752,-95.754965,3.168657,-81.913082,1.767408,-68.86443,4.787081,-69.178817,16.352887,-41.394524,1.572176,-24.802674,0.588374,2.322744,1.671135,6.994435,5.192509,23.826574,8.642761,54.624948,0.139386,38.398933,3.356519,61.118924,7.23446,classical
disco.00312.wav,3144,0.614462,0.032544,0.165204,0.018834,2616.028151,257.156215,2676.532188,329.036193,4007.210319,322.202201,0.091072,0.008342,0.001097,0.000237,0.001293,0.000385,145.262524,737.889836,141.969905,-171.316738,12.089415,-147.311141,15.928774,-125.369419,8.276844,-111.62959,0.311945,-95.112119,15.674546,-86.425819,10.140542,-63.960362,12.502893,-59.043353,6.274689,-45.376611,3.859275,-26.864108,4.725936,3.839688,2.074116,2.43144,2.321649,35.753807,2.415095,20.000903,4.399911,61.535615,4.640236,76.989286,9.003437,79.089303,8.371077,114.776459,10.890676,109.881218,9.180396,131.450645,4.536215,disco
jazz.00052.wav,3191,0.539976,0.049087,0.090147,0.005252,1213.748133,51.082198,2688.440063,119.547946,3237.242162,338.640537,0.052342,0.00484,-0.002819,0.00028,-0.001135,0.00029,132.015235,354.933922,71.160453,-208.274398,21.866916,-159.276757,25.80408,-178.985556,22.723871,-156.183749,17.319179,-138.71803,10.127118,-119.112651,13.923653,-106.868213,8.819352,-92.850959,13.607642,-77.827202,2.047402,-68.352806,7.32378,-51.697657,0.172323,-32.819022,2.167755,-17.684749,4.141142,-7.361094,3.459567,1.671577,1.839425,17.652605,2.957614,37.237,3.50801,38.351686,1.628958,82.555632,11.927149,84.352364,1.42138,jazz
disco.00052.wav,2847,0.543501,0.0558,0.177012,0.025183,2763.783454,172.59813,2759.090132,360.497046,4551.690791,474.12041,0.074628,0.008795,0.002093,0.000238,8.8e-05,0.00022,134.541488,804.327126,184.401232,-167.200037,21.146916,-139.113578,10.255543,-127.233483,11.887635,-109.705684,9.780401,-98.929506,1.759004,-76.277157,17.10944,-67.435196,7.657646,-50.999252,8.356826,-40.591666,15.934303,-30.153753,11.634533,-18.555696,4.199365,10.67111,3.106451,20.147205,9.552152,28.232809,1.875062,51.205436,3.217772,69.947009,2.407768,81.2854,11.852164,77.344479,7.898197,104.029739,17.340036,141.449751,17.120648,disco
reggae.00047.wav,2942,0.41672,0.054902,0.135589,0.012523,1754.825153,193.648241,1935.650359,21.799879,2975.420997,357.857631,0.053567,0.006594,-0.000386,0.000234,-0.001675,0.000237,96.99524,615.352581,122.427399,-182.663692,22.260995,-158.029446,18.579063,-160.172387,18.798192,-136.831235,22.374459,-109.642592,3.263637,-87.964342,11.462307,-83.488265,13.995332,-67.97696,9.664815,-54.492128,8.985606,-52.496363,4.212267,-21.898095,6.594605,1.423253,7.495542,4.813346,2.332281,22.559061,3.482642,21.019515,4.39753,44.804383,1.49896,63.018706,0.85117,67.072604,5.043559,117.615013,14.150102,117.431922,9.238514,reggae
classical.00316.wav,3077,0.376785,0.037295,0.044569,0.005137,2005.449644,306.178891,1474.130678,257.430241,2616.824797,184.40949,0.039157,0.003849,0.000935,0.000371,0.000512,0.000219,116.249256,544.639657,74.600686,-227.016146,16.626727,-202.681656,9.547108,-183.869731,11.714261,-167.136377,15.337992,-160.814699,12.461342,-147.100543,10.632445,-121.458717,12.401073,-106.216598,10.547964,-98.621066,6.081582,-93.655873,1.293349,-86.906937,10.730821,-48.405214,10.109992,-30.27195,0.065464,-27.028326,0.779553,-6.268287,4.690105,18.200773,7.062119,40.109375,1.721233,31.045717,2.58582,49.124468,12.287876,69.542346,11.339389,classical
disco.00072.wav,3199,0.477843,0.058716,0.184617,0.014267,2533.302822,264.712002,2878.272447,59.459164,3844.526409,374.995712,0.077425,0.007679,-0.001324,0.000363,0.001538,0.00023,112.45948,791.376154,151.203896,-145.750712,19.04523,-143.208862,15.217353,-131.888074,12.24937,-113.627193,14.2879,-87.312297,12.234334,-74.725498,11.941119,-49.86231,1.198435,-65.025061,1.095743,-43.020781,0.00163,-15.380734,14.695324,1.446563,4.713197,8.22943,6.169745,30.120238,2.430596,33.966548,2.505163,44.641791,3.700406,67.15327,0.539431,71.194657,5.646397,97.865165,10.878709,107.034697,12.683336,109.253219,12.978475,disco
rock.00052.wav,3149,0.462374,0.049817,0.23592,0.017469,2984.42467,393.020313,3148.9548,219.414056,5607.681823,541.667864,0.104292,0.008612,0.003303,0.00045,-0.006171,0.000342,131.987456,859.848647,143.518243,-131.13109,14.216624,-133.001713,8.256495,-114.263215,7.503831,-97.640634,5.585297,-70.300007,5.91279,-62.894808,8.020256,-66.118033,3.618013,-49.004394,6.477485,-3.494728,3.418613,-20.092448,8.201073,6.21263,3.062848,11.808961,10.894345,36.692947,3.592913,37.380935,6.364959,64.879071,1.266776,76.569283,1.016648,93.271022,13.077536,89.769451,17.687834,125.973661,13.032814,133.366256,10.048934,rock
disco.00300.wav,3183,0.463821,0.058471,0.166521,0.018783,2487.95614,238.890754,2215.087056,278.062619,4753.528659,511.116308,0.083796,0.008486,-0.000984,7.1e-05,-0.001424,0.000239,123.118256,710.869574,143.418853,-146.111292,19.598749,-145.090171,4.151563,-127.698427,11.159226,-127.879427,3.756854,-112.443059,10.676299,-76.760093,1.786445,-64.74604,7.657002,-47.815326,2.445736,-39.320901,6.209405,-43.318505,3.793053,-11.453135,0.983965,12.959637,0.472876,29.774968,5.671475,29.176135,3.506927,39.507829,2.135426,51.196039,0.242313,73.470166,8.515814,94.525482,11.622387,119.193616,5.9709,125.077092,15.492322,disco
reggae.00287.wav,3187,0.383421,0.049835,0.124211,0.021025,2005.594241,172.509072,2171.302365,210.742494,3097.015859,375.205489,0.066277,0.006427,0.000818,9.6e-05,0.000409,0.000175,85.188952,577.587995,111.249949,-166.748799,15.450855,-147.639771,8.793481,-156.644683,13.086798,-137.10184,9.446311,-119.780608,9.805507,-98.164201,5.221588,-81.775335,2.12689,-74.498979,10.783452,-60.45297,1.604918,-42.030152,3.651895,-45.563909,1.662885,-9.652688,8.277576,3.262676,1.654239,16.087545,6.086102,39.047337,5.827498,47.568579,5.447029,74.271662,6.256155,69.222352,7.211186,88.049927,12.911857,102.469938,11.294399,reggae
blues.00381.wav,2943,0.502097,0.05129,0.103168,0.01638,1591.694667,102.613292,2498.877422,220.469827,3246.878692,371.272353,0.044149,0.005417,2.5e-05,0.000303,0.000807,0.000117,67.541754,441.306745,73.353717,-163.329339,13.981932,-151.486695,10.23691,-139.41084,10.193515,-142.512417,9.780832,-113.409714,13.090626,-92.853647,11.286059,-71.442018,11.522323,-73.288754,8.96919,-64.919596,7.285979,-53.841317,5.778587,-20.205696,5.398859,-21.667307,8.367548,1.072433,0.188412,6.197344,2.205746,28.410783,11.789232,49.389858,0.618891,62.692506,0.534952,82.379489,3.116877,76.259075,0.672004,103.834566,9.626934,blues
jazz.00374.wav,3158,0.541982,0.052706,0.130528,0.016247,1955.368178,158.11731,2159.46951,282.989027,2560.890469,249.281737,0.055131,0.006914,0.006942,0.000142,-0.000579,0.000217,123.843814,551.374529,119.248252,-191.916027,24.469542,-203.635696,16.796364,-162.288601,17.113699,-147.018973,18.613041,-137.836115,16.954119,-129.305046,12.709354,-120.670038,5.894118,-84.457369,8.155023,-70.660768,0.366851,-86.646274,2.541775,-38.124417,5.793257,-48.163931,16.989399,-15.16021,2.23434,1.893385,11.96215,14.079034,3.362245,5.230391,5.22384,35.080686,9.437484,66.852664,8.338619,66.404137,7.168145,73.79195,2.439276,jazz
reggae.00347.wav,2884,0.515242,0.04529,0.139305,0.013633,2090.11428,97.243516,2542.397732,221.913648,2808.14796,191.114671,0.062003,0.006809,0.001615,0.000243,0.001761,0.000285,96.989279,531.896061,66.319404,-170.72807,15.615342,-135.24591,5.313608,-139.236833,13.148884,-134.019301,14.900807,-109.017188,3.321858,-106.802085,4.622832,-67.863911,15.757686,-72.971209,2.203933,-54.585303,5.311885,-38.4893,9.283534,-25.533363,7.777354,-19.739698,4.733949,26.252904,1.608603,20.281624,10.387314,30.261486,5.789435,36.038596,0.991165,85.345187,2.531695,94.671152,13.69368,84.560856,9.915526,111.441339,16.031516,reggae
rock.00126.wav,2872,0.415927,0.053735,0.255824,0.03302,3005.262666,342.060135,3419.772675,511.254942,5220.664732,482.845758,0.114602,0.01204,-0.002753,0.000326,0.00404,0.000294,137.745483,999.182975,207.469979,-136.34475,13.388791,-129.290552,14.154598,-116.323571,14.010956,-98.173911,6.455665,-91.98948,4.580017,-60.411702,4.285582,-52.805381,0.721938,-42.845574,4.602967,-29.458174,6.30137,-26.219872,5.505774,4.010588,2.81436,30.337349,0.554786,24.545232,5.397758,53.165219,0.605743,68.847859,6.834686,104.455568,0.142495,92.113668,11.601332,122.961762,8.952385,115.493071,6.690023,134.244048,12.246646,rock
pop.00003.wav,3020,0.467926,0.045183,0.176695,0.01417,2017.983565,225.674963,3009.281777,286.503622,4144.642878,393.214688,0.095005,0.009019,-0.002592,0.000312,0.002772,0.000335,132.621502,616.606004,144.245971,-184.029039,13.297473,-165.488035,22.03538,-131.204527,4.618324,-121.368301,12.639031,-100.412644,13.045219,-88.804961,6.147386,-78.160905,0.588356,-68.533905,5.40847,-54.581394,8.590419,-19.158206,1.487882,-19.21092,1.939862,-2.251293,1.860994,30.733657,0.142863,31.251171,0.842513,46.32115,10.336172,59.513508,0.492184,74.822031,5.434565,99.005558,6.502668,103.110244,13.862235,108.185693,5.854174,pop
hiphop.00311.wav,3013,0.309087,0.058024,0.193347,0.021474,2374.022434,253.94311,2335.929935,252.004525,3640.336139,410.64891,0.069214,0.006263,0.001156,0.000384,-0.000198,0.000417,88.748796,636.374211,133.354088,-145.621932,13.771426,-138.795076,20.595452,-126.166907,10.961028,-90.154163,5.084895,-80.62461,8.502233,-72.599736,8.255517,-54.492316,7.033879,-53.194292,2.802071,-35.868121,0.31975,-2.854138,1.184737,11.916038,6.687112,23.206949,3.969028,33.558417,0.662532,57.017613,0.643363,57.854763,2.371047,83.205366,10.026333,99.272459,5.502391,95.040238,10.451772,99.621246,16.151888,141.864198,22.895993,hiphop
disco.00280.wav,2837,0.431174,0.033335,0.181285,0.017902,2352.808063,266.67308,2436.32012,196.601843,4572.142745,325.980774,0.09287,0.009641,-0.001154,0.000342,-0.001043,0.000353,128.261937,682.269386,157.293947,-159.011324,18.148119,-146.518748,8.341718,-137.687409,12.055379,-118.663637,15.975953,-109.180773,12.629178,-83.728662,11.342796,-81.036417,3.361676,-54.265628,9.620442,-35.577857,0.098872,-35.359476,1.816786,-19.358418,3.299189,13.668437,1.651227,23.937308,1.966433,50.844088,7.614622,51.275803,13.860068,66.552559,15.022486,86.423307,2.85276,85.566244,7.272114,108.095512,1.570815,133.280048,14.912157,disco
jazz.00226.wav,2905,0.545862,0.051711,0.077417,0.00637,1725.325042,186.820905,1920.078307,135.734516,3017.392922,175.699191,0.044042,0.005508,0.001782,0.000286,0.001111,0.00032,125.235408,462.125257,94.649828,-210.605137,19.837877,-191.165235,19.472418,-169.404232,20.274426,-143.494093,19.520287,-149.898887,11.624775,-143.547209,13.11378,-117.202305,13.268116,-89.883147,10.58714,-70.120529,13.341353,-46.650791,11.044187,-57.280848,10.570032,-41.128181,6.83191,1.544503,2.83995,-24.148661,3.266523,8.205193,2.400709,17.471665,3.510583,34.042658,4.727641,41.54787,8.249526,91.638585,14.097421,83.237626,23.494334,jazz
hiphop.00437.wav,3124,0.448009,0.034186,0.153951,0.012258,2299.285028,248.69231,2395.777312,241.069129,4000.299243,239.691051,0.077042,0.007639,0.000546,0.000245,0.001665,0.000342,96.276636,622.300679,111.263864,-146.603647,15.293488,-138.895579,17.234413,-126.724877,15.732977,-118.586636,7.639034,-106.442225,8.194706,-90.182576,6.511365,-62.092339,2.289207,-64.838852,15.731904,-41.293059,9.184185,-26.19352,5.409988,5.325869,0.813549,6.509476,0.776232,32.534614,10.738476,45.353152,7.336098,70.978491,0.560235,87.981573,15.473357,79.194318,6.601387,111.219655,3.208548,127.342885,11.349867,131.792048,9.383952,hiphop
hiphop.00333.wav,2902,0.450793,0.047336,0.198582,0.02525,2045.947555,212.550064,2640.425598,294.16149,3598.16658,313.562907,0.079837,0.007253,0.000379,0.000156,-0.002178,0.000154,87.570706,641.44397,149.136311,-150.661889,13.763529,-130.741443,2.051573,-131.236803,13.887391,-107.033778,11.691428,-90.410326,5.77977,-90.350328,1.222089,-47.077182,12.669184,-46.984811,3.769514,-18.933757,4.30959,-8.017831,7.133728,14.391616,1.401439,3.56932,13.033159,35.749669,5.003891,49.229212,9.819289,58.42696,6.609805,72.477212,1.1749,95.208566,7.99001,104.822516,8.54083,108.309008,13.844028,148.620933,23.793051,hiphop
classical.00364.wav,2972,0.400549,0.038008,0.066286,0.007443,1691.345217,211.683194,1298.510583,121.499185,2864.338183,393.07697,0.044012,0.003647,-0.004632,0.000288,-0.001388,0.000499,107.949859,547.525587,134.277076,-202.184415,23.867319,-212.376243,10.560338,-184.082816,22.019654,-188.517619,19.987559,-169.790613,20.48656,-149.425106,19.339769,-138.45382,10.760078,-110.636581,6.539569,-100.279514,11.665651,-76.753881,12.49964,-80.262521,1.76769,-53.212744,5.63744,-47.440886,2.150133,-12.276743,1.384264,-20.261414,0.077399,-12.576741,4.53283,14.131507,4.306985,23.785334,2.061667,51.431985,1.725722,70.818796,12.454118,classical
pop.00138.wav,3174,0.519944,0.036551,0.14943,0.016835,2645.440484,334.057206,2474.667605,141.402303,4462.514827,487.691881,0.096296,0.009392,-0.000508,0.000169,0.001621,0.00037,127.048005,790.694845,150.377184,-146.79126,6.5483,-155.759618,4.882011,-131.907501,13.5935,-134.890315,14.466732,-98.654581,5.755168,-81.559749,8.564245,-89.358448,10.0328,-39.288828,2.068275,-58.627538,4.626523,-18.715627,0.563351,-0.819133,1.45502,-1.100896,8.865388,22.057823,4.590577,18.379164,5.288317,32.645795,1.1863,64.399057,11.796113,86.47625,7.441379,85.858516,8.410697,110.782231,10.757939,129.465253,11.61669,pop
metal.00164.wav,3012,0.378564,0.062402,0.297269,0.024777,3382.915337,396.042067,3454.465239,465.137194,6221.371415,756.479288,0.140405,0.012805,0.000206,0.00047,-0.001091,0.000386,131.421538,992.976809,203.848376,-157.828064,14.488995,-139.096985,8.167745,-83.583841,11.957235,-78.652191,3.287807,-67.223327,6.787197,-40.549948,2.553561,-14.51224,7.082821,-38.718985,1.564471,-19.958731,10.179537,-0.683792,2.161807,-3.774489,6.183682,44.616521,2.02496,47.978668,7.430936,63.672484,0.768357,91.210174,15.532929,79.674399,10.018103,110.272773,16.581858,113.732762,11.538087,145.165764,14.070353,144.615775,18.789359,metal
classical.00054.wav,3062,0.387941,0.053086,0.100891,0.015299,1382.552185,147.900047,1468.357955,185.864021,2645.483567,179.36037,0.038195,0.004468,0.000709,0.000459,-0.000151,0.000383,83.858077,369.081939,90.573363,-241.758026,26.56863,-204.116803,24.141307,-177.30652,17.997655,-188.147743,18.361688,-142.19084,22.004714,-165.589428,8.063875,-126.02993,12.815061,-106.702389,1.498027,-85.317843,0.455828,-80.409891,7.775488,-73.25258,4.695794,-53.319132,15.726643,-46.823722,3.415466,-44.896832,10.165421,-12.41994,1.500183,9.9114,5.016744,30.257317,5.787427,30.142057,3.80455,64.771679,8.116788,63.320292,14.317634,classical
country.00159.wav,2852,0.482977,0.053777,0.127611,0.011139,2155.539168,172.257406,3043.409734,298.565686,3925.381191,428.011022,0.066308,0.006284,-0.000584,0.000331,0.001358,0.000338,111.383474,592.064665,109.616392,-169.931993,19.984207,-151.225642,18.29447,-124.978944,12.945213,-129.575604,17.54803,-113.953805,11.017719,-79.152338,13.41467,-84.902131,9.854688,-67.46502,10.100839,-49.353865,13.064,-40.12384,2.264927,-18.116044,1.402578,-16.718369,2.324279,-8.121365,4.33458,11.225227,8.558613,51.616818,3.44961,75.226543,11.750407,53.779291,2.485455,85.898678,0.295049,107.137568,7.880115,105.758223,6.124105,country
country.00213.wav,2818,0.542763,0.047504,0.124807,0.014772,2157.478407,267.577434,2187.293476,138.244631,3543.585871,490.291193,0.056342,0.005436,0.002363,0.000153,-5.1e-05,0.00026,129.581315,620.890283,79.726723,-183.897515,12.191614,-144.884902,13.758722,-138.17596,13.593191,-127.417355,10.001771,-85.68593,6.21541,-78.010867,11.11649,-98.183915,14.130409,-47.767569,7.942599,-49.853089,5.820076,-48.450815,2.923337,-7.479233,1.088727,8.0247,2.067175,10.800681,4.602258,29.454394,11.117833,41.307696,6.093054,54.042757,8.83786,86.413461,0.740654,82.461943,0.550323,113.478873,8.016579,120.606172,14.778371,country
pop.00260.wav,2849,0.530294,0.031361,0.175863,0.025769,1987.255146,100.414037,2649.782945,145.88667,4316.460399,377.443239,0.072367,0.006046,-0.002862,0.00024,0.000734,0.000395,104.703005,649.246048,141.736072,-167.478144,15.23609,-158.523193,10.377255,-137.672677,19.006947,-118.690912,10.154692,-107.201043,8.373146,-73.531662,9.832461,-49.366652,1.061382,-67.578883,6.244689,-35.738118,2.882566,-28.329889,2.449044,-18.515788,4.889941,-1.545431,0.484037,4.957191,4.364414,36.608503,0.379934,36.095818,11.571025,66.971551,5.113311,74.759614,0.831989,60.267505,14.44412,92.641943,19.787918,108.472783,13.98936,pop
reggae.00213.wav,3070,0.376218,0.051854,0.146704,0.009069,1920.131425,213.377387,2432.631351,352.379052,3473.176507,301.423577,0.056232,0.004968,0.004649,0.000394,-0.001229,0.000255,83.36912,625.624666,171.225113,-173.799283,18.275151,-155.392385,19.456711,-148.315404,18.446316,-137.333174,17.618852,-110.528583,9.185601,-104.520781,14.03586,-93.911189,1.965896,-73.914724,2.089454,-61.351207,12.517546,-33.823185,1.65273,-23.607457,2.259988,-19.294631,6.363112,0.965987,2.924375,21.395589,5.02249,44.47915,19.975216,49.38719,11.607934,72.328606,9.053778,87.26378,12.884199,108.02422,21.437435,118.388089,3.858405,reggae
blues.00048.wav,3109,0.381584,0.045368,0.081755,0.007832,1748.22912,192.44816,1653.81901,186.98649,3551.513655,233.603679,0.049434,0.006167,-0.005664,0.000255,0.001103,0.00042,74.710223,454.612827,79.250579,-160.12724,14.951679,-155.886373,10.829045,-148.942462,15.281649,-122.362933,13.525056,-128.46316,6.637513,-99.565206,11.627403,-88.001896,8.023894,-72.359799,2.303058,-47.276465,0.425721,-37.675079,1.69948,-27.112763,12.149715,-31.548874,5.937653,-9.600463,5.717362,13.772911,3.807473,30.933724,4.643148,33.697963,8.783252,84.116767,6.056053,90.163941,8.548213,96.021183,16.231102,105.720369,4.136219,blues
